1.3e-06
1.023e-06
1.11023e-06
1.0911e-06
1.09091e-06
1.08091e-06
1.08081e-06
1.12081e-06
1.09121e-06
1.12091e-06
1.01121e-06
1.32011e-06
1.1132e-06
1.09113e-06
1.09091e-06
1.01091e-06
1.09011e-06
1.0909e-06
1.09091e-06
1.01091e-06
1.09011e-06
1.1009e-06
1.10101e-06
1.22101e-06
1.83221e-06
2.83832e-06
1.38838e-06
1.09388e-06
1.03094e-06
1.09031e-06
1.0909e-06
1.23091e-06
1.43231e-06
1.19432e-06
1.13194e-06
1.09132e-06
1.13091e-06
1.09131e-06
1.01091e-06
1.12011e-06
1.0912e-06
1.09091e-06
1.01091e-06
1.09011e-06
1.0909e-06
1.09091e-06
1.09091e-06
1.19091e-06
1.12191e-06
1.09122e-06
1.09091e-06
1.02091e-06
1.39021e-06
1.3939e-06
1.18394e-06
1.11184e-06
1.01112e-06
1.09011e-06
1.0909e-06
1.10091e-06
1.01101e-06
1.10011e-06
1.301e-06
1.78301e-06
1.23783e-06
2.20238e-06
1.13202e-06
1.09132e-06
1.09091e-06
1.37091e-06
1.01371e-06
1.35014e-06
2.1635e-06
1.59164e-06
1.01592e-06
1.13016e-06
1.0913e-06
1.09091e-06
1.12091e-06
1.09121e-06
1.10091e-06
1.09101e-06
1.16091e-06
1.01161e-06
1.09012e-06
1.0909e-06
1.29091e-06
1.09291e-06
1.01093e-06
1.12011e-06
1.0912e-06
1.11091e-06
1.01111e-06
1.09011e-06
1.3109e-06
2.56311e-06
1.79563e-06
1.01796e-06
1.21018e-06
1.1121e-06
1.09112e-06
1.07091e-06
1.01071e-06
1.07011e-06
1.1207e-06
1.09121e-06
1.01091e-06
1.09011e-06
1.0709e-06
1.07071e-06
1.07071e-06
1.01071e-06
1.07011e-06
1.0707e-06
1.14071e-06
1.01141e-06
1.07011e-06
1.1707e-06
1.07171e-06
1.07072e-06
1.01071e-06
1.07011e-06
1.0707e-06
1.07071e-06
1.01071e-06
1.07011e-06
1.0607e-06
1.06061e-06
1.06061e-06
1.01061e-06
1.38011e-06
1.0838e-06
1.06084e-06
1.07061e-06
1.01071e-06
1.06011e-06
1.1006e-06
1.31101e-06
1.01311e-06
1.06013e-06
1.0706e-06
1.06071e-06
1.06061e-06
1.01061e-06
1.12011e-06
1.0612e-06
1.06061e-06
1.01061e-06
1.06011e-06
1.0606e-06
1.06061e-06
1.19061e-06
1.01191e-06
1.05012e-06
1.0505e-06
1.1005e-06
1.011e-06
1.05011e-06
1.0505e-06
1.05051e-06
1.05051e-06
1.01051e-06
1.05011e-06
1.0505e-06
1.05051e-06
1.05051e-06
1.01051e-06
1.05011e-06
1.0605e-06
1.0506e-06
1.01051e-06
1.08011e-06
1.0908e-06
1.05091e-06
1.05051e-06
1.02051e-06
1.05021e-06
1.0505e-06
1.05051e-06
1.1505e-06
1.1615e-06
1.05162e-06
1.05052e-06
1.05051e-06
1.01051e-06
1.05011e-06
1.0505e-06
1.05051e-06
1.01051e-06
1.05011e-06
1.0505e-06
1.05051e-06
1.05051e-06
1.01051e-06
1.06011e-06
1.0506e-06
1.05051e-06
1.05051e-06
1.01051e-06
